real_label,pre_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15
4,9,0.1086994,0.10105106,0.10446559,7.29E-06,0.12696546,0.08396598,0.003853965,0.0016945,0.000210274,0.39515626,0.027645506,0.015430739,7.61E-06,0.013053622,0.012810341,0.00498239,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.05119671,0.022762764,0.1734549,0.001069372,0.090572774,0.043319654,0.008087425,0.008128886,0.000153006,0.54252195,0.011626586,0.017016064,0.000534274,0.010928112,0.011515481,0.007112103,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.1111128,0.06098137,0.11820074,0.05553356,0.13658819,0.054617442,0.026742568,0.032119267,0.001264863,0.2614641,0.04318517,0.029665137,0.00010497,0.021091055,0.006872197,0.040456545,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.053982235,0.062164225,0.21591404,1.32E-05,0.07355836,0.26056713,0.000511659,0.000713314,8.18E-05,0.28063875,0.03619496,0.004257342,1.41E-05,0.004827971,0.005037717,0.001523157,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.024861414,0.018289352,0.078703664,2.21E-05,0.56321347,0.06539985,0.000344841,0.000117681,8.82E-06,0.23600993,0.004445896,0.002911941,9.67E-05,0.000586068,0.004441428,0.000546883,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0.01619506,0.00412089,0.42912796,4.58E-05,0.10288947,0.032112647,0.028138006,0.004028479,7.46E-05,0.32777476,0.016353795,0.008282555,7.11E-06,0.015316139,0.004668481,0.010864193,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0.021101288,0.022460574,0.4178134,6.14E-05,0.109090164,0.035869233,0.009147379,0.002496657,0.000121392,0.3295829,0.009919895,0.005956231,2.52E-06,0.022517072,0.005315674,0.008544132,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.051569887,0.003528549,0.3032003,1.80E-06,0.03570942,0.43248066,0.0056036,0.000851129,6.33E-05,0.08777552,0.040402327,0.002317269,6.79E-08,0.023332234,0.001966081,0.011197846,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.113675475,0.004168042,0.039440818,1.23E-07,0.49703908,0.090614535,0.004957165,0.002984424,0.000176528,0.11117108,0.020512152,0.018194167,1.28E-05,0.003060003,0.005648551,0.088345096,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.25582176,0.008478611,0.17996114,1.59E-06,0.04922336,0.40358642,0.003519129,0.000504605,6.44E-05,0.068258114,0.010880426,0.001282953,8.73E-06,0.005797351,0.002962078,0.0096493,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.4357615,0.003204543,0.17359734,9.41E-07,0.016408091,0.3522961,0.000213469,2.41E-05,9.63E-06,0.014345773,0.00142706,0.000276042,4.60E-07,0.000740398,0.000802878,0.000891632,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.5865614,0.001893838,0.10462799,3.60E-05,0.018797196,0.07465378,0.013023688,0.002010506,0.000346309,0.13990322,0.026778493,0.008783334,0.000552197,0.004386985,0.004568443,0.013076647,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.079093665,0.03521335,0.062953584,9.49E-08,0.021015204,0.048571765,0.055944722,0.001133191,0.000282897,0.44013375,0.030665983,0.024161333,0.002770615,0.01054859,0.033723023,0.15378825,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.07496461,0.021396104,0.05629482,0.003214254,0.043014772,0.031118726,0.014608493,0.00847703,0.000666362,0.41243744,0.020987453,0.041725263,0.2264822,0.012561869,0.018039351,0.014011163,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.12505205,0.005325201,0.16291282,3.40E-05,0.15472303,0.18721962,0.001379368,0.00169621,5.40E-05,0.3056681,0.02009997,0.018641764,0.000781078,0.003397349,0.008431606,0.004583941,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.064686485,0.00688068,0.118257865,0.02219179,0.007520154,0.21895954,0.035820086,0.17385636,0.002296547,0.0767698,0.033073917,0.013133588,0.000125926,0.20721985,0.003097408,0.016109932,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.21292311,0.008435573,0.019778918,1.74E-05,0.001150218,0.036251687,0.010345439,0.037840508,0.006765541,0.44203687,0.039509483,0.11640194,0.003478038,0.04302431,0.013932142,0.00810881,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.23513182,0.002859973,0.0948122,9.42E-07,0.09100989,0.10264929,0.003384061,0.003602445,0.000224616,0.35738444,0.020674236,0.0313744,0.003285202,0.007605286,0.020720009,0.025281189,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.09168896,0.002404204,0.1054904,5.49E-07,0.4819424,0.102034695,0.000698616,0.003177224,0.000114068,0.14997777,0.021447055,0.01273376,6.42E-06,0.004576943,0.008516248,0.015190711,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.3038771,6.21E-05,0.11062844,3.80E-06,0.055458847,0.11758695,0.00669725,0.002792499,9.66E-05,0.27464142,0.05528258,0.019958949,0.004668135,0.008013246,0.018413315,0.021818826,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.023089562,0.013045945,0.18379827,3.60E-05,0.3910933,0.06700216,0.008646537,0.00075448,2.60E-05,0.27248666,0.005653925,0.008659092,3.36E-05,0.00208162,0.007900829,0.015692001,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.56730705,0.012873729,0.0421782,0.000129482,0.03775107,0.13316071,0.002793788,0.008518216,0.001035918,0.0978039,0.015321889,0.023995098,0.00132475,0.005977439,0.009769802,0.040058956,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.17239898,0.33006015,0.045159563,5.70E-07,0.036394868,0.33432248,0.001684027,0.000236832,0.00029926,0.0516417,0.000813308,0.002209064,0.000452496,0.003343788,0.007074525,0.013908426,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.19334659,0.000716656,0.2395373,7.95E-10,0.003110207,0.28498328,0.041241087,0.008336962,4.37E-05,0.038242605,0.0860339,0.003944866,2.58E-11,0.065550774,0.001246805,0.03366517,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.16913514,0.000492197,0.10665205,1.93E-07,0.001798464,0.4630934,0.06311389,0.003911142,0.000198735,0.04490763,0.056302868,0.004538604,1.17E-08,0.05484376,0.001080844,0.02993106,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.04000839,0.003482939,0.08575807,2.21E-05,0.12851727,0.011158349,0.008663796,0.02293218,0.000158894,0.46085468,0.043220747,0.06948243,0.000158616,0.01145099,0.023495737,0.0906348,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.107520826,0.0032911,0.111003764,0.000685788,0.09232676,0.05754777,0.058002956,0.007029732,0.000439296,0.3049991,0.105320446,0.081331536,0.000599735,0.003789353,0.007002357,0.05910952,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.10178972,0.000864848,0.04009731,0.005874382,0.44506887,0.05448392,0.011845604,0.002365317,0.000407094,0.06848106,0.022935813,0.03143354,0.042066287,0.003411156,0.006812141,0.162063,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.104964025,0.002476504,0.16121669,0.001529104,0.08096797,0.022739071,0.05535822,0.008964565,0.000762211,0.26459715,0.15072563,0.093594745,0.022068437,0.010636074,0.009583643,0.009815902,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.03391869,0.11804025,0.049864314,2.95E-07,0.41916397,0.014149908,0.004129601,0.001570832,0.000137599,0.3167021,0.006528549,0.014308654,0.000883147,0.00194118,0.01350437,0.005156501,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.047730494,0.016454581,0.08439516,1.84E-06,0.32237658,0.022368172,0.046866868,0.000567844,0.000125319,0.37207025,0.006448126,0.00626001,0.031447157,0.0045065,0.010431171,0.027949907,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.012782279,0.001243057,0.025346894,3.72E-05,0.75832915,0.017060079,0.001375403,0.009621142,5.75E-05,0.11953316,0.006717167,0.026965883,0.000166753,0.003006604,0.009640829,0.008116879,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,15,0.24737611,0.015410824,0.016487427,1.94E-07,0.00239625,0.077477604,0.09861058,0.003378229,0.009929067,0.032463223,0.014833144,0.0165674,1.21E-05,0.026457477,0.002661843,0.4359385,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.02128097,0.003670351,0.12226439,1.13E-05,0.60437435,0.08595335,0.001360002,0.000707992,3.59E-05,0.13049264,0.003546728,0.00350992,0.001016195,0.001994115,0.008979672,0.010802063,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.04453207,0.001834832,0.03260795,0.000168854,0.5438122,0.053194135,0.004268453,0.002282039,0.000176572,0.2211405,0.008777438,0.033517618,0.02718759,0.003244779,0.011071202,0.012183717,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.2764436,0.08016899,0.21581519,0.00266655,0.14076088,0.21144286,0.000162005,8.67E-05,4.51E-05,0.060206145,0.004180099,0.001168998,6.09E-05,0.002137352,0.004011829,0.000642636,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.11610014,0.08100744,0.1748846,0.013541617,0.13969673,0.020562924,0.04036584,0.001610246,0.000286468,0.34188503,0.008939607,0.024751458,0.00536334,0.003304051,0.012767527,0.014932987,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.024353532,0.091788545,0.2568147,0.011741328,0.18419626,0.06653388,0.011034851,0.001164292,0.000105255,0.3026194,0.012821184,0.007506427,0.000155976,0.00565602,0.01161449,0.011893878,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.042349707,0.042871896,0.10848274,0.00019336,0.05700888,0.01924495,0.043319926,0.011552385,0.000418639,0.48878327,0.012534429,0.04416675,0.009996993,0.013615798,0.02550936,0.07995098,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.2434296,0.011065197,0.094489485,0.019681623,0.119559675,0.2568459,0.058683377,0.014724966,0.001087258,0.085727796,0.011999969,0.023439072,0.000413392,0.021150028,0.004830992,0.03287168,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0762724,0.32331666,0.11430566,1.95E-05,0.20480241,0.02364921,0.000933476,0.000317542,6.92E-05,0.23735966,0.00338953,0.002216613,0.000743856,0.001114441,0.009477269,0.002012525,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,3,0.23297451,0.03401994,0.014145995,0.42017555,0.005022976,0.014787305,0.030930815,0.011701807,0.024352642,0.10505859,0.021543607,0.02561373,0.022276124,0.020225327,0.002952362,0.014218694,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.116595164,0.002875531,0.046090227,0.000129605,0.1000852,0.51059896,0.008060525,0.0169646,0.000461124,0.118773706,0.004254861,0.024833836,0.000684921,0.011038329,0.011295582,0.02725781,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0.24432637,0.024215968,0.25273585,0.003512116,0.12158797,0.109459214,0.008247995,0.00054923,0.000112451,0.20816977,0.003901926,0.005318455,0.000955364,0.003941597,0.009009493,0.003956241,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.17981477,0.09664514,0.14123937,6.48E-06,0.18434109,0.08450391,0.002629822,0.000769947,0.000105756,0.26911145,0.008580409,0.014150882,0.000826713,0.002865566,0.011669369,0.002739382,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.1473184,0.030605348,0.07304984,2.56E-07,0.35316557,0.08789029,0.025288032,0.004911244,0.00025834,0.15488139,0.010342381,0.02953424,6.04E-05,0.006178365,0.00698552,0.069530435,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,6,0.1682405,0.001982957,0.07974056,7.57E-08,0.018339498,0.03593786,0.3245994,0.002162665,0.000770962,0.14148137,0.02297246,0.013477945,1.88E-05,0.014402557,0.003094405,0.17277797,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.050583042,0.004848337,0.1661422,0.002114206,0.14680599,0.3038648,0.059515268,0.003054666,0.000151319,0.18061128,0.017007623,0.013091655,0.000548088,0.004715866,0.007717283,0.039228402,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.021418061,0.003721395,0.040624492,3.68E-06,0.67730415,0.03671477,0.000471845,0.000866425,1.94E-05,0.19022202,0.004511375,0.016371077,3.02E-05,0.001498522,0.003993526,0.00222909,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.28442073,0.04571093,0.19317114,1.02E-06,0.060295716,0.3320112,0.000648088,0.000243464,3.13E-05,0.0706975,0.004404218,0.001258544,2.07E-06,0.002295371,0.00404752,0.000761191,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.033133484,0.000186986,0.047729008,2.42E-05,0.18835685,0.013109169,0.001737491,0.005868363,4.68E-05,0.34212562,0.06254879,0.2853488,0.000596156,0.003807382,0.00960207,0.005778939,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.4587851,0.011843709,0.08198794,2.79E-05,0.036896747,0.34658867,0.000324924,0.000396869,5.68E-05,0.04408271,0.003316878,0.002891547,0.00358377,0.001545988,0.004774496,0.002895918,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.28610426,0.060643148,0.18227819,1.84E-07,0.103596725,0.064142555,0.001696415,0.000154185,7.08E-05,0.27818686,0.003214929,0.003544338,5.22E-05,0.003863717,0.009797748,0.002653695,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.17284589,0.009676857,0.1268682,1.11E-06,0.22182916,0.15661266,0.005754082,0.001321314,0.000213029,0.20187338,0.015086715,0.022043958,0.001230702,0.00334642,0.009485935,0.051810604,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.035193242,0.02782463,0.18658723,7.14E-05,0.2748312,0.065618634,0.005771458,0.000926605,0.000126956,0.35072342,0.013299206,0.008147125,0.00018555,0.008158251,0.01060412,0.011930907,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.3862702,0.001683217,0.093262285,6.88E-07,0.03308833,0.088655755,0.029430142,0.004726952,0.001301672,0.16494851,0.0768501,0.06421243,0.004573062,0.0136823,0.01902822,0.018286172,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.1997553,0.036381505,0.11963645,1.91E-05,0.19987506,0.045119785,0.004853287,0.001143114,0.000238117,0.32263812,0.006718956,0.010765544,0.020085394,0.002917579,0.017520966,0.012331754,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.10354503,0.065055825,0.2589347,2.40E-06,0.021646325,0.13467407,0.002049919,0.003743001,0.000114095,0.32599202,0.009671602,0.010129999,4.53E-06,0.045993827,0.010847814,0.007594861,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0.06282517,0.027934445,0.3532623,3.16E-08,0.12215585,0.07322497,0.000501493,0.00053875,2.93E-05,0.12050825,0.2096463,0.017904837,4.71E-07,0.00234059,0.006620398,0.002506807,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.51611173,0.022667373,0.12224243,1.28E-05,0.027908614,0.24283932,0.005581816,0.000296006,0.000237489,0.03619688,0.00550844,0.004334616,0.000776106,0.006410673,0.003636049,0.005239612,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.107896864,0.002559608,0.09875054,2.47E-07,0.45909572,0.07669634,0.001132887,0.000982949,2.36E-05,0.22581111,0.002345679,0.002849807,0.000371382,0.001571739,0.012671022,0.007240492,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.012939767,0.001103343,0.10061287,3.37E-05,0.22360884,0.17345065,0.007588507,0.007309561,1.99E-05,0.3799093,0.012785551,0.05018216,0.000112097,0.0032938,0.006535644,0.020514417,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.15916423,0.006587885,0.07599102,5.96E-06,0.053000424,0.18527597,0.023401966,0.054988746,0.001660695,0.1475444,0.14426413,0.044085953,0.000142811,0.039484814,0.012396816,0.052004192,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.079759814,0.017824521,0.13320711,2.13E-05,0.07920757,0.04853189,0.021471297,0.02205508,0.000683875,0.4051808,0.040878065,0.115682244,0.000800138,0.00922218,0.012155449,0.013318635,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.04060826,0.008138888,0.23552136,6.52E-05,0.06346601,0.02073792,0.121610574,0.004695586,0.000132912,0.3791349,0.029216832,0.054853432,3.82E-05,0.005198082,0.010520023,0.026061775,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.061957195,0.004179525,0.28938332,1.30E-06,0.093842715,0.13380988,0.039755758,0.001583028,3.28E-05,0.33478767,0.007452103,0.008949713,6.47E-06,0.004243546,0.006295084,0.013719962,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.23699357,0.002869354,0.060531557,1.85E-05,0.22501835,0.35417822,0.003324932,0.00167104,7.05E-05,0.08673479,0.003408833,0.005401609,0.000560565,0.003752605,0.006218464,0.009247075,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.10926983,0.018047849,0.29024717,2.41E-06,0.12730925,0.3974989,0.000142286,1.43E-05,3.84E-06,0.05132637,0.002929996,0.000230559,5.12E-06,0.000656331,0.001810585,0.000505167,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.004454016,0.00250901,0.31863824,6.43E-05,0.08500183,0.022734644,0.002738092,0.00928783,1.23E-05,0.47248158,0.005631126,0.003747661,3.50E-07,0.06718116,0.002590937,0.002926829,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.59802455,0.000516919,0.037725687,8.91E-05,0.012886252,0.034630474,0.06189526,0.006724229,0.001281363,0.1765688,0.017435128,0.016092757,0.00311324,0.007304718,0.005298332,0.020413201,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.13292854,0.008360584,0.0826429,0.000833034,0.39462757,0.027068544,0.017584069,0.001193799,0.000149627,0.300527,0.003716993,0.004933252,0.006646036,0.006489177,0.007530933,0.004767879,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.19093888,0.005417776,0.1713694,1.58E-07,0.26660877,0.18316494,0.00533454,0.000125387,2.24E-05,0.15204047,0.003561769,0.00295596,9.05E-06,0.001052594,0.003450004,0.013947887,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.044682197,0.054502875,0.18483612,4.26E-07,0.25893858,0.04625336,0.009702895,0.000227124,3.33E-05,0.37058055,0.004538932,0.002069094,1.38E-05,0.00448125,0.012722974,0.006416472,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.046709336,0.022166684,0.038680952,0.031623647,0.028634632,0.0289548,0.04565493,0.12836134,0.007038994,0.19474721,0.033567194,0.095958695,0.091944724,0.05161865,0.019214494,0.13512369,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.031072862,0.050314452,0.092247054,9.72E-06,0.40764347,0.032435022,0.050300237,0.00157659,0.000259401,0.22579877,0.007310983,0.007758403,0.002141042,0.007270548,0.009786929,0.074074455,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.02044225,0.014198516,0.14193435,8.91E-05,0.3649577,0.03468184,0.013640057,0.001124015,7.90E-05,0.36375463,0.007094337,0.0083839,0.000219064,0.004149466,0.008150507,0.017101252,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.005200913,0.001898189,0.027685221,3.33E-06,0.81888586,0.025946893,0.000230012,0.000173243,4.11E-06,0.105065785,0.002410594,0.005915522,0.000522081,0.000266316,0.002489828,0.003302158,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0.008248039,0.008640087,0.29179463,1.13E-05,0.11164488,0.063414715,0.08543667,0.021341082,5.40E-05,0.27752993,0.003446281,0.00810463,1.63E-07,0.03291489,0.005676849,0.08174188,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.71187365,0.002671883,0.03608948,5.99E-06,0.007789993,0.15051135,0.010908558,0.004687376,0.001191745,0.028447064,0.006734108,0.005889495,0.000456669,0.011098803,0.003301027,0.018342871,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.39686394,0.07328006,0.12931232,3.01E-05,0.031235896,0.103641994,0.007369267,0.001806377,0.000910491,0.17319565,0.02434304,0.02942717,0.000215312,0.005920514,0.010374039,0.012073846,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.2753147,0.014185629,0.05525312,3.74E-06,0.011380314,0.22981086,0.14157613,0.002097009,0.000652908,0.2021397,0.015602361,0.012813906,6.51E-08,0.013036856,0.003419664,0.02271298,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.4285574,0.000678341,0.037555825,7.28E-07,0.012638642,0.20986506,0.05626348,0.0055764,0.001443324,0.057767104,0.027964273,0.028272383,6.92E-05,0.007116646,0.003082929,0.12314829,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,1,0.1940445,0.5617274,0.02940658,5.47E-05,0.006999639,0.027926598,0.017562948,0.001849397,0.002472507,0.12362884,0.003928789,0.013359088,0.001781155,0.005416609,0.004392877,0.005448339,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.040642686,0.005631287,0.13695726,5.79E-06,0.18584102,0.00977413,0.057867475,0.001365915,4.12E-05,0.51411235,0.004724611,0.014742573,0.002649956,0.001970921,0.007938631,0.015734147,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,6,0.085618004,0.002933312,0.027569445,7.56E-05,0.001208041,0.010051412,0.2894607,0.01019048,0.001636887,0.27361885,0.025005216,0.018399866,0.021376833,0.031528946,0.005613949,0.19571242,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.028846685,0.000371899,0.026683312,2.41E-05,0.726794,0.12113032,0.000624997,0.000969972,1.59E-05,0.069188595,0.002401906,0.004502677,0.002514018,0.001055219,0.004296124,0.010580258,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.1735369,0.004741488,0.14881128,2.24E-06,0.22597255,0.21366477,0.002707621,0.003186331,0.000370684,0.12235642,0.02222711,0.03895989,0.000788759,0.008542094,0.012036511,0.022095356,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0.07921426,0.016269445,0.3627082,2.50E-07,0.20955798,0.1987095,0.002120666,0.000106337,2.63E-05,0.078775615,0.011816674,0.001532528,3.33E-05,0.001373122,0.005452911,0.032302964,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.27435842,0.000413028,0.094063476,0.000213405,0.005137027,0.25545973,0.10419991,0.016516233,0.000971349,0.083331466,0.05879198,0.040895432,2.94E-05,0.016237302,0.003592642,0.045789238,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.10187301,0.18465729,0.036626615,0.07495621,0.02314727,0.04333376,0.020944567,0.04544626,0.02144878,0.25624308,0.038763694,0.05825919,0.026906421,0.035399586,0.018158099,0.013836288,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.031724866,0.010656055,0.12716584,3.44E-06,0.32510865,0.083779804,0.009034806,0.000524244,1.91E-05,0.3824766,0.006957307,0.007203154,5.97E-06,0.001926122,0.006003413,0.007410632,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.39986646,0.015452365,0.2356443,9.50E-08,0.012716061,0.317245,0.000126694,2.51E-05,1.68E-05,0.013809891,0.002064423,0.000248858,5.62E-07,0.000753022,0.001231164,0.000799188,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.009103673,0.012474039,0.2541754,5.27E-05,0.25088486,0.06196839,0.014446851,0.001106898,4.17E-05,0.35054883,0.008829344,0.010317515,0.000300836,0.005759304,0.01043534,0.009554255,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.06900793,0.100851275,0.21612363,9.23E-05,0.19974639,0.088071615,0.00403246,0.000351852,2.25E-05,0.28778386,0.004826086,0.017231505,0.000694535,0.001507907,0.008045235,0.001610918,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.01956495,0.06969407,0.20035967,0.000212876,0.16276641,0.060259838,0.007368905,0.00093017,4.73E-05,0.4335436,0.006091081,0.016698807,0.000664528,0.002463534,0.011848787,0.00748543,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.020612316,0.20856752,0.12121644,4.39E-05,0.16359197,0.029836116,0.024052534,0.002227421,0.000158934,0.35918963,0.00333755,0.01810181,0.000626956,0.004025554,0.014649967,0.029761467,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.049118575,0.017024798,0.23655203,6.67E-05,0.17674866,0.07064407,0.009832536,0.000714935,5.24E-05,0.3883422,0.012625302,0.015199334,0.000815669,0.00248335,0.013478337,0.00630102,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0.04031672,0.019457601,0.3789642,1.90E-06,0.14560321,0.17680599,0.002900023,0.000979472,3.28E-05,0.19079012,0.018709792,0.002866694,1.09E-07,0.009821885,0.003840175,0.008909359,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,0.034312654,0.004907394,0.07767176,0.001205159,0.40568846,0.04121404,0.007793229,0.005577352,0.000158737,0.30287355,0.0042749,0.021538915,0.004423605,0.004641778,0.015315662,0.06840278,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0.26007804,0.07579232,0.18044485,0.003469384,0.06196154,0.3298861,0.00037895,0.000773991,0.000206677,0.047639556,0.020050116,0.007058147,6.06E-05,0.005980948,0.005204225,0.001014619,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0.25313568,0.001764067,0.060159527,3.16E-06,0.07746553,0.16412142,0.004366878,0.009791059,0.000602907,0.20078023,0.05643734,0.07325709,0.001470611,0.013773264,0.014967993,0.06790325,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.096315995,0.015626222,0.039851416,8.59E-05,0.22930016,0.021220746,0.016466243,0.005517595,0.000757951,0.3502765,0.032763064,0.087498106,0.014805662,0.004729924,0.01761752,0.06716705,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9,0.12192709,0.07948637,0.24588157,0.000282316,0.06960298,0.041074045,0.010780265,0.003968486,0.000621631,0.30380553,0.018604627,0.013994866,0.000168059,0.00895409,0.01797349,0.062874615,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
